loved,posted_count,loved_count,artist_index_mod,site_index_mod,valence,instrumentalness,tagsum,loudness,speechiness,tempo,time_signature,acousticness,danceability,duration,energy,liveness,artist,title,sitename,mediaid
True,0.156950672646,0.0674896686057,0.0,0.0,0.776231,0.642905,1,0.822982800416,0.042801,122.981,4.0,0.061287,0.660569,324.4,0.936316,0.064722,ladyhawke,Paris Is Burning (Cut Copy Remix),JayeL Audio Music,hd6m
True,0.067264573991,0.0171619594114,1.0,0.5,0.719556,0.233003,6,0.827426988341,0.039162,168.12,4.0,0.105385,0.606654,177.0,0.909867,0.348135,beck,Gamma Ray,Turntable Kitchen,hnkf
True,0.085201793722,0.08894211787,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,alphabeatfrankmusikandleonjeanmarie,Digital Love,Friends by Far,hptp
True,0.0403587443946,0.00605406543655,1.0,0.0,0.673503,0.598768,5,0.748239639848,0.031973,150.255,4.0,0.047051,0.734358,196.48,0.493447,0.106689,beck,Modern Guilt,Radio Free Chicago,hs1h
False,0.0896860986547,0.0447737622068,0.0,0.0,0.964878,0.318284,0,0.792768094194,0.065937,120.029,4.0,0.000517,0.785075,278.09288,0.543892,0.092672,lykkeli,Little Bit (CSS Remix),Mixtape Riot,hs2v
True,0.00448430493274,0.011028927904,0.0,0.0,0.23404,0.0,1,0.325435761284,0.052934,92.537,4.0,0.98443,0.503201,178.94621,0.015435,0.176458,cocorosie,Sunshine,The New Montreal,hv6n
True,0.156950672646,0.0872838303809,1.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pnau,Embrace feat. Ladyhawke (Fred Falke & Miami Horror remix),Bizzies,hx94
True,0.0358744394619,0.0337185122792,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,flyinglotus,Robo Tussin feat. Lil Wayne.aif 15.41.55PM,Sunset in the Rearview,j17x
False,0.0134529147982,0.00315864283646,0.666666666667,0.75,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mgmt,Time To Pretend (DMoeFunk Club Mix),Rollo & Grady,j29q
False,0.0448430493274,0.0866784238372,0.0,0.3,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,santogold,Starstruck (Diplo Remix),Dancing Astronaut,j2hh
False,0.067264573991,0.0178989760733,0.0,0.0,0.694656,0.884866,0,0.76820962715,0.030369,120.02,4.0,0.000288,0.534633,267.06667,0.904489,0.334228,ladytron,Seventeen (Soulwax Mix),djnodj,j34k
True,0.0313901345291,0.0568292490327,0.0,0.0,0.550167,1.9e-05,1,0.812276347686,0.033308,107.967,4.0,0.140432,0.693744,269.83955,0.752902,0.094727,keedz,Stand On The Word,Et Musique Pour Tous,j3d2
True,0.067264573991,0.530546708431,1.0,0.833333333333,0.708337,6e-06,3,0.723219438993,0.140897,140.059,4.0,0.451211,0.74943,200.94639,0.673152,0.574402,kidcudi,The Prayer,The New LoFi,j3n8
False,0.00896860986547,0.00415887973467,0.0,0.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mstrkrft,Bounce (High Powered Boys Remix),Smetnjak,j4k4
True,0.143497757848,0.0968124029375,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,santogold,I'm A Lady (Diplo Mix Ft Amanda Blank),the culture of me,j6kn
True,0.085201793722,0.0408517806849,0.0,0.0,0.184924,3.3e-05,0,0.777646311901,0.284533,128.981,4.0,0.004065,0.586612,356.4,0.789725,0.308354,thekills,Cheap and Cheerful (SebastiAn Remix),Friends by Far,je9g
True,0.19730941704,0.0888894738227,0.0,0.0,0.417073,0.013824,6,0.526838277733,0.186251,79.006,4.0,0.001379,0.438415,197.17179,0.697821,0.146968,kingsofleon,Sex On Fire,indie rocker revolution,jgex
True,0.143497757848,0.045194914585,0.0,0.0,0.137004,0.640115,2,0.297414290661,0.142943,140.737,4.0,0.000556,0.55016,232.06354,0.606973,0.132539,whitelies,Death (Crystal Castles Remix),Indie Today,jtsc
False,0.282511210762,0.0766234108078,0.0,0.0,0.679933,0.005662,3,0.703018584786,0.03708,80.358,4.0,0.642453,0.633528,208.49333,0.680391,0.072186,blitzentrapper,Black River Killer,scruffy the yak,k47r
True,0.215246636771,0.220499592009,0.0,0.0,0.866594,0.044689,2,0.750865750895,0.05617,185.274,4.0,0.046065,0.562283,241.97333,0.536108,0.096251,chairlift,Bruises,The New LoFi,kabk
True,0.121076233184,0.223947777105,0.0,0.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,katyperry,Electric Feel (MGMT COVER),Minneapolis Fucking Rocks,kgqy
True,0.116591928251,0.0886262535864,1.0,0.5,0.804582,0.003262,0,0.737937204202,0.027559,108.972,4.0,0.109142,0.846279,242.59955,0.623613,0.113587,vampireweekend,Ottoman,We All Want Someone To Shout For,kjm4
True,0.0582959641256,0.1293990682,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,waltermurphythebigappleband,A Fifth of Beethoven (Soulwax Remix),Schitz Popinov,kkj9
True,0.224215246637,0.163275512621,0.0,0.0,0.594582,0.255131,3,0.836171072377,0.031555,123.009,4.0,0.001028,0.624758,264.94667,0.857086,0.06881,heychamp,Cold Dust Girl,We Are Noise,kq1z
True,0.0224215246637,0.0126082493222,0.0,0.0,0.911507,0.112046,1,0.77086459656,0.03232,144.162,4.0,0.294938,0.647263,260.34621,0.827462,0.086712,lightson,John And Anne,5 Acts,kt7a
True,0.551569506726,0.31560106341,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,friendlyfires,Paris (feat. Au Revoir Simone) (Aeroplane Remix),EARMILK,ma8d
True,0.372197309417,0.336342818036,1.0,0.25,0.676577,0.000485,7,0.807370425949,0.03402,103.136,4.0,0.099156,0.460636,171.33288,0.792862,0.114278,mattkim,Daylight,Noonday Tune,mqap
True,0.0403587443946,0.0165565528678,0.0,0.0,0.324645,0.001702,3,0.73874523837,0.035626,145.024,4.0,0.000144,0.22991,258.58621,0.810464,0.205535,solidgold,Who You Gonna Run To?,Both Sides of the Mouth,mrhv
True,0.0134529147982,0.00571187912927,0.0,0.0,0.335885,0.000925,6,0.680393628073,0.030589,82.998,4.0,0.393372,0.295982,275.30667,0.446684,0.125493,fleetfoxes,Mykonos,Misspeak Music,mswq
True,0.215246636771,0.240241109737,1.0,0.3,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vampireweekend,The Kids Don't Stand A Chance (Chromeo Remix),Dancing Astronaut,mtkg
True,0.00448430493274,0.0480903371851,0.0,0.0,0.839717,0.0,4,0.772538381623,0.049001,122.003,4.0,0.329836,0.817269,183.33415,0.617896,0.100555,noahandthewhale,5 Years Time,the OCMD,mxq0
True,0.0224215246637,0.0176357558369,1.0,0.277777777778,0.204844,0.0,2,0.481501789219,0.045709,85.737,4.0,0.001201,0.489861,179.51955,0.648815,0.091861,frankmusik,3 Little Words,JayeL Audio Music,n5pa
True,0.22869955157,0.243031244242,0.0,0.0,0.098711,0.049284,4,0.596184924391,0.170035,109.976,4.0,0.817096,0.773688,193.18667,0.090408,0.144037,mumfordsons,Little Lion Man,The Blue Walrus,n6m3
True,0.00448430493274,0.0548550972599,0.0,0.0,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,victormenegaux,Going Back To Dani (Notorious B.I.G. vs. Red Hot Chili Peppers),Rollo & Grady,n8r6
True,0.103139013453,0.0294017004027,1.0,0.25,0.263518,0.854864,3,0.704721228212,0.036802,170.674,4.0,0.004158,0.319357,506.90667,0.841251,0.139972,feverray,If I Had A Heart (Fuck Buttons Remix),The 405,p6r0
True,0.0224215246637,0.0197151957042,0.833333333333,0.0,0.186723,0.952201,0,0.741804224864,0.132708,89.492,4.0,0.306456,0.482574,597.10621,0.721309,0.095954,ratatat,Mirando (Animal Collective remix),The ill-ec-tro-nic,p8gq
True,0.0941704035874,0.153220499592,0.0,0.0,0.962961,0.377016,3,0.727721343645,0.040601,122.53,4.0,0.317003,0.784355,221.22667,0.539004,0.09893,thewhitestboyalive,1517,SLOANE RANGER,p8k5
True,0.121076233184,0.0810981548261,0.0,1.0,0.885636,0.829128,5,0.542392935473,0.048638,111.953,4.0,0.000969,0.678475,112.53288,0.650388,0.055252,röyksopp,Happy Up Here,JP's Blog,pdpr
True,0.0269058295964,0.00781764102024,0.0,0.0,0.281023,0.19372,3,0.7157739813,0.051926,128.129,4.0,0.419214,0.574526,337.15955,0.843053,0.198199,andrewbird,"Not A Robot, But A Ghost",עונג שבת,pe12
True,0.067264573991,0.0592245531836,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rarariot,Ghost Under Rocks (Passion Pit Mix),Berkeley Place,pg78
True,0.0448430493274,0.0132662999131,0.0,0.0,0.738404,0.807924,2,0.543893570357,0.099059,103.549,4.0,0.287736,0.815469,327.73333,0.604061,0.279724,royksopp,Happy Up Here (Datassette Remix),Mp3 Medication,ptrz
True,0.0134529147982,0.00602774341291,0.0,0.0,0.43166,0.02746,1,0.585305321482,0.029272,130.415,4.0,0.320396,0.541185,254.8,0.395107,0.092664,mward,Hi-Fi,Loft And Lost,q3ke
True,0.121076233184,0.3375273091,1.0,0.545454545455,0.941527,0.325741,4,0.46147408519,0.048381,139.994,4.0,0.129023,0.714498,193.25342,0.21926,0.38822,vampireweekend,The Kids Don't Stand A Chance,Sunset in the Rearview,q66h
True,0.0358744394619,0.0511963359743,0.5,0.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eminem,Crack A Bottle (DiscoTech Remix),Squeegie,q92d
True,0.0358744394619,0.0322971230028,0.0,0.0,0.554308,0.0,7,0.748499365116,0.029753,156.019,4.0,0.60481,0.580387,267.54676,0.482534,0.108635,obadiahparker,Hey Ya,CHROMEMUSIC,qbbg
True,0.349775784753,0.319022926483,1.0,0.0,0.74578,1e-06,4,0.32330024241,0.114084,118.042,4.0,0.019732,0.726263,215.07156,0.30932,0.106075,miikesnow,Animal,8106,qc6a
False,0.00896860986547,0.000473796425469,0.0,0.0,0.375422,1e-06,2,0.625043287545,0.059411,78.435,4.0,0.847022,0.624417,203.94621,0.282709,0.670447,townesvanzandt,To Live Is To Fly,Carnival Saloon,qdje
True,0.0807174887892,0.128767339633,1.0,0.0,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kidcudi,Dat New New (VIKING Remix),Hejven,qe9q
True,0.0941704035874,0.136163828275,1.0,1.0,0.807529,0.947409,5,0.698458963408,0.033733,124.961,4.0,0.75919,0.688683,271.59955,0.869016,0.110703,phoenix,Love Like a Sunset,Friends From Far,qmdh
True,0.618834080717,0.360927588113,1.0,0.0,0.740664,1.9e-05,6,0.453162876602,0.046549,148.516,4.0,0.041796,0.5709,184.13669,0.488007,0.561144,phoenix,1901,Ca Va Cool,qp90
True,0.52466367713,0.246558395409,0.0,0.0,0.701788,0.005195,7,0.787862172458,0.028483,159.868,4.0,0.271205,0.538126,243.15955,0.715836,0.081535,grizzlybear,Two Weeks,said the gramophone,qp9f
True,0.0134529147982,0.069358532284,1.0,0.0,0.0,0.0,4,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,supermashbros,I Fucking Bleed Purple And Gold,Mashup of the Week Podcast,qsy1
True,0.273542600897,0.128425153326,1.0,0.833333333333,0.406669,0.034371,2,0.755367655547,0.042668,127.536,4.0,0.000329,0.547715,361.19465,0.932741,0.299011,passionpit,The Reeling,The New LoFi,qxfq
True,0.0134529147982,0.0123450290858,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,casiotoneforthepainfullyalone,Hot Boyz (W/ Dear Nora),Monstrous Media!,qymc
True,0.300448430493,0.0811771208971,0.0,0.0,0.380007,0.864143,6,0.719612143599,0.154396,202.049,4.0,0.334606,0.306489,197.51138,0.866023,0.934573,whiterabbits,Percussion Gun,Chromewaves,r37c
True,0.0986547085202,0.159801005501,1.0,0.0,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thehoodinternet,Good Ol' Fashion Rump Shaker (Beastie Boys vs Matt & Kim),popgoestheradio,r3xt
True,0.0493273542601,0.0346397831065,1.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,twodoorcinemaclub,"Hands Off My Cash, Monty",The Pop Cop,r4gh
True,0.0538116591928,0.161248716801,1.0,1.0,0.714358,0.0,4,0.569923813921,0.177907,81.577,4.0,0.099201,0.571889,214.97556,0.741224,0.689706,kos,I Wish I Knew Natalie Portman,Music For Kids Who Can't Read Good,r65a
True,0.215246636771,0.412571398489,1.0,1.0,0.0,0.0,5,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chiddybang,Kids (Feat. MGMT),SUCKA PANTS,r6j7
True,0.00448430493274,0.0125819272986,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,djdt,Killers Remix Dude!,FMLY,r80g
True,0.0179372197309,0.019662551657,1.0,0.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,arcadefire,Wake Up (alternate version),It All Started With Carbon Monoxide,rb48
True,0.0448430493274,0.0337185122792,0.0,0.0,0.75227,0.016181,2,0.583833544961,0.033606,111.976,4.0,0.136574,0.726993,193.49297,0.385343,0.179199,ponyponyrunrun,Hey You,Faronheit,rbgk
True,0.0762331838565,0.210076070648,0.0,0.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,deadmau5kaskade,I Remember (Radio Edit),ilictronix,rh43
True,0.130044843049,0.518070069227,1.0,0.0,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thehoodinternet,Two Weeks Of Hip Hop (Dead Prez vs Grizzly Bear),The Dadada Music Blog,rhqc
True,0.0179372197309,0.0687794477639,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jayzbeaniesigel,Glock Nines (Ratatat Remix),djnodj,rhs4
True,0.291479820628,0.227290674107,1.0,0.478260869565,0.670382,1e-06,6,0.823617684405,0.041433,99.898,4.0,0.003835,0.59759,238.02667,0.795426,0.11913,passionpit,Little Secrets,Indie Shuffle,rkfh
True,0.174887892377,0.134452896739,1.0,1.0,0.63809,0.000153,2,0.755223363731,0.340595,155.894,4.0,0.102962,0.707227,241.73288,0.492295,0.158729,discovery,Osaka Loop Line,music islands,rknb
True,0.0403587443946,0.228001368745,1.0,0.5,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,phoenix,1901 (Customised by DLID),Kick Kick Snare,rm01
True,0.0448430493274,0.163749309047,1.0,0.277777777778,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thehoodinternet,Comfortable Up Here (Lil Wayne vs Röyksopp),JayeL Audio Music,rmg6
True,0.224215246637,0.145402858572,1.0,0.0,0.386373,0.009648,2,0.725268382777,0.063655,107.993,4.0,0.061634,0.687813,302.41333,0.733625,0.057007,phoenix,Lisztomania (Classixx Version),deepbeep,rp9h
True,0.134529147982,0.0731225816641,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wewerepromisedjetpacks,It's Thunder And It's Lightning,The New LoFi,rram
True,0.0269058295964,0.0609881287673,1.0,1.0,0.350417,0.034031,1,0.803618838739,0.031004,122.011,4.0,0.000488,0.541309,212.04,0.877611,0.121415,passionpit,Let Your Love Grow Tall,melophobe,rtw7
True,0.143497757848,0.123081782527,0.0,0.0,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dangermousesparklehorse,Little Girl (w/ Julian Casablancas),Indie Rock Cafe,rxp3
True,0.0807174887892,0.0267431760154,0.0,0.0,0.502127,0.075055,2,0.662905460002,0.030158,90.012,4.0,0.076381,0.676726,252.4,0.440578,0.092678,thephenomenalhandclapband,Baby,Tympanogram,ry1x
True,0.0224215246637,0.0394303914085,0.0,0.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jayz/dangermouse,What More Can I Say,Silence Nogood,s2er
True,0.116591928251,0.0551972835672,1.0,0.0,0.356965,0.000934,5,0.465052522221,0.054203,97.509,4.0,0.023723,0.628274,212.08757,0.511201,0.196554,phoenix,Lisztomania,The Indie Music Database,s486
True,0.0627802690583,0.0341923087047,1.0,0.277777777778,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,frankmusik,Confusion Girl (Don Diablo loves to slowdance remix),JayeL Audio Music,s8px
True,0.255605381166,0.107209602274,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yacht,Psychic City (Voodoo City),The Panic Manual,saem
True,0.085201793722,0.0965491827012,0.0,0.0,0.674029,0.883071,2,0.740563315249,0.465125,128.868,4.0,0.008194,0.836454,154.5922,0.852659,0.30998,boysnoize,Jeffer,Salacious Sound,scx3
True,0.0179372197309,0.0222684319971,1.0,0.277777777778,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,santigold,You'll Find A Way Player (feat. Andre 3000 & Bun B),JayeL Audio Music,sg2z
True,0.0762331838565,0.176699744676,1.0,0.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chiddybang,Truth (feat. Passion Pit),Listen Before You Buy,sgnw
True,0.0403587443946,0.0331131057356,0.0,0.0,0.760409,0.189905,0,0.763592289045,0.042608,126.008,4.0,0.223425,0.661698,285.99955,0.766173,0.352975,frenchhornrebellion,Beaches and Friends (Hey Champ Remix),POSTMUSIC,sh97
True,0.134529147982,0.242399515675,1.0,0.5,0.26717,9.1e-05,4,0.728558236177,0.035422,119.919,4.0,0.031565,0.527977,240.52803,0.710288,0.114796,miikesnow,Silvia,Side One Track One,shb4
True,0.0538116591928,0.273906977968,1.0,0.5,0.59776,0.088026,3,0.760619877641,0.034197,113.956,4.0,0.010262,0.691377,248.74667,0.825463,0.186141,miikesnow,Song for No One,This Bonus Track,shb9
True,0.260089686099,0.166960595931,0.0,0.0,0.969471,6e-06,2,0.846386932933,0.032535,119.722,4.0,0.148532,0.759502,200.21288,0.855359,0.200488,generationals,"When They Fight, They Fight",Austin Town Hall,sk35
True,0.0403587443946,0.0203732462952,0.4,0.0,0.718145,2.3e-05,2,0.743564585017,0.0629,125.657,4.0,0.020212,0.653973,278.79955,0.89551,0.10964,theknocks,Can't Shake Your Love,Cities of the Plain,skyq
True,0.0627802690583,0.156800294807,1.0,1.0,0.850324,0.081699,3,0.728096502366,0.116063,184.028,4.0,0.044398,0.678696,158.13288,0.773683,0.124612,discovery,Swing Tree,The Panic Manual,smgf
True,0.0493273542601,0.0299018188518,1.0,0.5,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,discovery,Carby (Feat. Ezra Koenig of Vampire Weekend),This Bonus Track,smrx
True,0.0224215246637,0.042510068174,1.0,1.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daftpunk,Face to Face (Night Drugs Rework),earmilk,smtq
True,0.0,0.00334289700192,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bloodybeetroots,Warp (Blaze Tripp Remix),KEEPREAL,spgz
True,0.00896860986547,0.0061593535311,1.0,0.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,phoenix,Lisztomania (Star Guitar Remix),Harder Blogger Faster,sphq
True,0.0,0.0027638124819,1.0,1.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tatsu,Our House (prod HERBIE WEST),We can be honest,spj8
True,0.0,0.00197415177279,1.0,1.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tatsu,Semilla,We can be honest,spja
True,0.0,0.00102655892185,0.0,0.0,0.298596,0.367158,0,0.674766247258,0.084066,141.029,4.0,0.769982,0.842484,140.33333,0.368008,0.067104,bedroomwalls,Somewhere In Newhall,Knox Road,sps5
True,0.00448430493274,0.00202679582006,0.0,0.0,0.039276,0.921934,1,0.698689830313,0.034968,180.121,3.0,0.329212,0.145347,395.81288,0.275394,0.079085,saxonshore,Nothing Changes,Happy Days Are Here Again,sq3a
True,0.0,0.033955410492,0.0,0.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lupefiascofeatmatthewsantos,Shining Down,Pigeons and Planes,sq55
True,0.0,0.00415887973467,0.0,0.0,0.0,0.0,4,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smashingpumpkins,5B - 1979 (GlowTape!'s 2009 Remix),Penned Madness,sqdg
True,0.0,0.00442209997105,0.0,0.0,0.166283,0.677773,3,0.581092000462,0.034646,95.596,4.0,0.422708,0.759971,440.04,0.418541,0.272775,lemonjelly,His Majesty King Raam,Blog Rockin' Peet,sqjv
True,0.0,0.00471164223105,0.0,0.0,0.714698,0.059262,3,0.786823271384,0.057944,120.968,4.0,0.003984,0.891002,245.50667,0.557213,0.151998,thegossip,For Keeps,Mola Super Poco,sqnx
True,0.174887892377,0.0960227422284,1.0,1.0,0.661468,0.001109,2,0.786563546116,0.186863,110.004,4.0,0.041187,0.637535,192.53333,0.604008,0.205567,discovery,So Insane,Indieball,sqpk
True,0.0,0.025032244479,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kingsofleonvschewfu,Use Somebody (CHEW FU Festival Fix),White Folks Get Crunk,sqqv
True,0.0134529147982,0.0141086046695,1.0,1.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e603,If You Wanna,The Animal Show,sr4e
True,0.0,0.032139190861,1.0,1.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e603,Hey Shorty,The Animal Show,sr4g
True,0.0179372197309,0.00565923508199,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sharamftkidcudi,She Came Along (Reup Club),Welikeit.indie,srm4
True,0.139013452915,0.0588034008055,0.0,0.0,0.610803,0.006558,2,0.769565970218,0.044793,129.987,4.0,0.00884,0.722811,281.0,0.86849,0.342639,delorean,Deli,All Things Go,ssda
True,0.0,0.00229001605643,0.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cjmilli,The People's Homecoming (Kanye,the burning ear,ssqz
True,0.00448430493274,0.0198994498697,1.0,1.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mattkim,Yeah Yeah (Flosstradamus Remix),musical pairings @ eating/sf,ssy8
True,0.00448430493274,0.0115816904004,1.0,0.5,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wale,15 Rather Be With You (Vagina Is For Lovers) f. J Cole & Currensy (prod 9th Wonder),Berkeley Place,ssza
True,0.547085201794,0.213340001579,0.333333333333,1.0,0.225037,0.000671,4,0.814411866559,0.137475,174.019,4.0,0.001714,0.366634,164.62458,0.972522,0.263548,thedrums,Let's Go Surfing,Austin Town Hall,stqx
True,0.0538116591928,0.142875944303,1.0,0.2,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thehoodinternet,Billie Wildcat Jean (Michael Jackson vs Ratatat),Cougar Microbes,sxxg
True,0.0,0.0157142481114,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,michaeljacksoncookinsoul,I Want You Back feat. Lil Wayne,Kickin' The Peanuts,symq
True,0.0403587443946,0.326814245479,0.0,0.478260869565,0.25587,0.005745,2,0.695197968371,0.087536,127.99,4.0,0.002685,0.722695,524.99955,0.677632,0.090592,mstrkrft,Heartbreaker (feat. John Legend),Indie Shuffle,syn4
True,0.0,0.123239714669,1.0,1.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,supermashbros,Livin The Dream (I'm On A Float),FMLY,syn9
True,0.116591928251,0.280829670185,0.333333333333,1.0,0.119376,0.000222,4,0.451373658086,0.037855,140.061,4.0,0.167733,0.516411,240.63955,0.466517,0.159903,florencethemachine,Cosmic Love,Friends From Far,t5hf
True,0.0269058295964,0.138822352662,1.0,1.0,0.349465,0.207424,3,0.776232252107,0.224014,124.019,4.0,0.001651,0.646092,315.82667,0.71388,0.269958,miikesnow,In Search Of,ilictronix,t5nj
True,0.0896860986547,0.0995235713722,1.0,0.0,0.0,0.0,1,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thebloodybeetroots,4.AWESOME FEAT THE COOL KIDS,redthreat,t624
True,0.0403587443946,0.00937064041484,1.0,0.5,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,laroux,Bulletproof (Larry Tee & Alexander Technique Blogula Remix),D SQUARED,t6a3
True,0.0224215246637,0.0137927403859,0.0,0.0,0.910578,0.457792,1,0.628823733118,0.038704,119.985,4.0,0.009327,0.705403,311.28671,0.817802,0.05545,dantheautomator,Rapper's Delight (Van She Tech remix),Sundtrak,t6f6
True,0.0,0.0111342159985,0.0,0.0,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,michaeljackson,Justice For Billie Jean (justice vs. michael jackson) DJ Schmolli,Berkeley Place,t6pv
True,0.0,0.0223210760443,0.0,0.0,0.0,0.0,0,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3oh!3featkidcudibennyblanco,Don't Trust Me (Remix) (Dirty),White Folks Get Crunk,t6xv
True,0.0134529147982,0.0149509094259,1.0,0.833333333333,0.0,0.0,3,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thehoodinternet,Make The Loop Say Aye (OJ Da Juiceman vs Discovery),The Music Ninja,t7gk
True,0.0134529147982,0.0247163801953,1.0,0.0,0.832068,0.457343,4,0.858045711647,0.087713,113.006,4.0,0.018753,0.743166,297.22621,0.919761,0.544927,rjd2,Good Times Roll Pt 2,The MusicFile,t7ng
True,0.0269058295964,0.0156879260878,1.0,0.0,0.934024,0.001,1,0.809044211012,0.1061,175.032,3.0,0.045441,0.620518,182.14621,0.755636,0.084368,theheavy,Sixteen,omgdelicious!,t7pw
True,0.0269058295964,0.153378431734,1.0,0.833333333333,0.0,0.0,2,0.949238139213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wale,New Soul Feat. Yael Naim,The Music Ninja,t8q4
